Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
2210,1615,-130.6003,Crash,5.17,2.41,2.28,-4.52
2211,1615,-356.0027,OutOfBounds,11.53,1.87,20.17,-0.97
2212,1615,798.1615,Success,7.09,2.54,3.02,-2.87
2213,1615,818.9275,Success,5.69,2.27,2.46,-3.80
2214,1615,-136.95,Crash,6.49,2.28,2.35,-5.31
2215,1615,789.0944,Success,7.99,2.77,4.09,-3.14
2216,1615,807.6142,Success,6.48,2.03,2.36,-3.22
2217,1615,830.0065,Success,4.11,2.55,2.34,-3.71
2218,1615,835.7777,Success,3.77,2.5,2.70,-2.68
2219,1615,825.818,Success,4.19,2.22,2.57,-2.82
2220,1615,818.538,Success,5.2,3.95,3.89,-4.18
2221,1615,789.3452,Success,8.6,1.25,3.64,-3.47
2222,1615,788.6303,Success,7.22,2.9,4.22,-2.62
2223,1615,821.467,Success,5.55,1.61,1.60,-4.26
2224,1616,830.6301,Success,3.59,2.64,2.26,-2.57
2225,1616,734.0173,Success,10.19,2.35,9.23,-3.72
2226,1616,-362.3522,OutOfBounds,8.41,2.18,20.36,2.71
2227,1616,822.0359,Success,4.65,2.23,2.37,-2.48
2228,1616,-208.6084,Crash,9.83,2.86,12.84,-4.89
2229,1616,793.4237,Success,8.57,1.16,2.00,-4.32
2230,1616,-149.8035,Crash,8.85,2.73,2.77,-4.99
2231,1616,-142.6857,Crash,7.41,2.67,2.46,-5.43
2232,1616,842.9149,Success,2.78,2.87,2.55,-1.15
2233,1616,-162.2791,Crash,8.64,3.86,5.65,-4.83
2234,1616,846.0652,Success,2.78,2.12,1.97,-2.46
2235,1616,801.7113,Success,7.2,2.37,2.79,-3.49
2236,1617,-356.0722,OutOfBounds,9.83,1.63,20.69,2.45
2237,1617,812.869,Success,6.44,2.71,2.43,-4.22
2238,1617,840.2824,Success,3.28,1.96,1.89,-2.86
2239,1617,824.3152,Success,3.75,2.32,2.62,-2.71
2240,1617,-229.8436,MissedZone,8.89,2.88,16.76,-4.50
2241,1617,830.3504,Success,2.43,2.55,1.46,-0.75
2242,1617,833.629,Success,3.38,1.67,1.57,-2.26
2243,1617,-127.3685,Crash,4.64,2.27,2.21,-4.64
2244,1617,810.802,Success,5.64,2.43,2.08,-3.40
2245,1617,824.4971,Success,4.21,1.88,1.72,-2.23
2246,1617,820.6164,Success,5.21,2.12,2.10,-2.91
2247,1617,-146.5375,Crash,7.7,2.77,3.27,-4.72
2248,1617,-139.6534,Crash,6.37,2.96,3.17,-5.68
2249,1617,824.4412,Success,5.48,0.46,0.50,-3.16
2250,1617,786.3767,Success,7.69,1.94,3.24,-2.63
2251,1618,-375.0175,OutOfBounds,9.38,2.69,20.83,1.32
2252,1618,811.8489,Success,6.79,1.5,1.57,-4.35
2253,1618,820.9302,Success,5.21,1.57,1.47,-2.74
2254,1618,-393.7444,OutOfBounds,8.55,1.7,20.14,1.92
2255,1618,774.5686,Success,8.65,2.72,2.63,-4.25
2256,1618,851.8369,Success,2.36,0.84,0.92,-1.59
2257,1618,824.7624,Success,4.06,1.95,2.62,-2.44
2258,1618,769.7063,Success,8.38,2.98,5.11,-3.21
2259,1618,802.5604,Success,4.33,2.57,1.58,-2.76
2260,1618,760.2638,Success,10.95,2.72,1.56,-4.21
2261,1618,850.6455,Success,2.44,2.52,2.40,-2.04
2262,1618,809.6812,Success,5.98,3.63,3.86,-3.55
2263,1619,-149.4155,Crash,10.67,1.72,0.79,-6.13
2264,1619,711.5733,Success,10.93,2.02,8.72,-2.88
2265,1619,-367.2692,OutOfBounds,8.63,2.51,21.56,3.58
2266,1619,-142.5349,Crash,9.5,0.99,1.12,-4.84
2267,1619,804.9065,Success,4.09,4.17,5.23,-0.68
2268,1619,787.7432,Success,9.33,1.01,1.64,-2.95
2269,1619,824.2646,Success,4.4,1.62,1.86,-1.94
2270,1619,816.6492,Success,5.21,3.92,3.69,-3.53
2271,1619,809.1216,Success,5.36,2.7,1.85,-3.23
2272,1619,820.3697,Success,6.21,0.48,0.73,-3.68
2273,1619,819.3783,Success,5.38,2.79,2.41,-4.00
2274,1619,-168.2975,Crash,11.31,3.29,1.98,-5.37
2275,1620,824.982,Success,4.56,3.5,3.45,-3.97
2276,1620,821.4483,Success,4.48,3.24,3.66,-2.86
2277,1620,782.3245,Success,9.17,2.81,2.92,-4.30
2278,1620,-207.8123,Crash,10.19,2.71,7.35,-5.03
2279,1620,825.2126,Success,4.85,2.56,2.51,-3.74
2280,1620,799.354,Success,8.49,1.52,1.83,-4.03
2281,1620,828.0104,Success,4.48,1.18,0.67,-2.83
2282,1620,815.3181,Success,4.14,3.21,4.06,-3.11
2283,1620,816.6174,Success,5.78,2.86,2.93,-4.28
2284,1620,837.153,Success,2.91,2.94,2.82,-1.61
2285,1620,845.9939,Success,2.54,3.07,3.17,-1.91
2286,1620,806.5831,Success,6.66,1.72,1.68,-4.11
2287,1620,834.2784,Success,3.57,3.22,2.91,-2.07
2288,1620,815.7687,Success,5.21,2.58,2.19,-2.82
2289,1620,-156.758,Crash,8.63,3.17,2.92,-5.35
2290,1621,-155.5761,Crash,8.65,2.35,2.94,-2.15
2291,1621,-135.881,Crash,5.74,2.89,2.81,-5.07
2292,1621,-158.4217,Crash,10.39,2.5,3.09,-5.94
2293,1621,817.3782,Success,4.25,2.81,3.26,-3.27
2294,1621,795.5418,Success,8.63,1.75,1.86,-3.98
2295,1621,840.5095,Success,3.3,2.08,1.84,-2.58
2296,1621,-136.6934,Crash,5.98,3.0,2.81,-5.39
2297,1621,854.9522,Success,2.15,1.47,1.48,-1.45
2298,1621,737.101,Success,9.38,1.86,7.83,-3.55
2299,1621,-175.7196,Crash,9.4,0.97,11.92,-3.75
2300,1621,767.342,Success,10.21,2.5,5.64,-1.24
2301,1621,847.2233,Success,2.49,2.65,2.57,-1.76
2302,1621,812.6808,Success,5.85,3.27,3.20,-3.92
2303,1621,-156.8202,Crash,10.82,1.53,2.50,-5.24
2304,1621,845.3325,Success,2.78,2.94,2.87,-2.46
2305,1621,802.0061,Success,7.89,1.9,2.26,-4.24
2306,1621,794.7775,Success,7.62,3.16,3.15,-4.12
2307,1622,-148.8048,Crash,9.08,2.23,2.49,-5.07
2308,1622,-144.4074,Crash,8.55,1.87,1.89,-5.18
2309,1622,-138.4201,Crash,6.94,1.86,1.83,-4.69
2310,1622,-138.7054,Crash,6.92,2.12,2.06,-4.96
2311,1622,818.149,Success,4.47,2.31,2.17,-1.64
2312,1622,799.9741,Success,7.97,1.68,1.88,-3.99
2313,1622,780.0745,Success,9.79,2.8,4.08,-2.88
2314,1622,-138.5737,Crash,8.13,0.9,0.96,-5.06
2315,1622,829.775,Success,4.4,0.73,0.58,-1.84
2316,1622,-180.202,Crash,9.0,2.5,6.90,-1.99
2317,1622,776.4894,Success,11.23,2.37,4.14,-4.28
2318,1622,-147.6818,Crash,7.95,2.77,2.54,-5.20
2319,1622,799.9486,Success,7.35,1.5,2.25,-1.75
2320,1622,850.2122,Success,2.38,2.71,2.60,-1.23
2321,1623,-133.4228,Crash,6.76,0.86,0.95,-5.14
2322,1623,826.2239,Success,3.88,3.0,2.76,-3.21
2323,1623,836.8622,Success,3.47,3.68,3.57,-3.43
2324,1623,816.7986,Success,5.6,2.44,2.49,-3.22
2325,1623,-163.6259,Crash,11.61,2.73,2.27,-7.59
2326,1623,-172.0339,Crash,9.45,3.72,6.35,-3.59
2327,1623,815.0581,Success,4.59,3.66,3.67,-3.20
2328,1623,850.568,Success,2.49,2.53,2.47,-2.29
2329,1623,-149.6895,Crash,8.37,3.21,2.99,-4.69
2330,1623,815.6752,Success,6.61,0.83,0.66,-3.57
2331,1623,852.8297,Success,2.17,2.34,2.33,-0.74
2332,1623,838.287,Success,3.3,1.31,1.56,-2.85
2333,1623,775.3937,Success,9.84,1.34,4.76,-4.08
2334,1623,-151.5392,Crash,8.7,2.08,3.44,-4.08
2335,1623,833.5861,Success,3.42,2.21,2.02,-2.88
2336,1623,798.7892,Success,7.63,2.58,2.64,-2.23
2337,1623,819.955,Success,4.06,3.24,2.53,-1.96
2338,1623,790.7932,Success,8.07,2.9,1.35,-3.70
2339,1624,-164.9482,Crash,10.78,2.9,4.99,-5.56
2340,1624,844.1817,Success,2.84,0.35,0.72,-2.09
2341,1624,819.7469,Success,5.61,2.59,2.50,-4.29
2342,1624,784.3408,Success,10.26,1.99,1.81,-3.66
2343,1624,802.7616,Success,7.71,2.4,2.20,-3.28
2344,1624,-176.9473,Crash,10.82,2.17,8.55,-2.42
2345,1624,833.6662,Success,3.71,1.6,1.61,-3.20
2346,1624,-142.633,Crash,7.68,2.0,2.32,-5.68
2347,1624,-146.312,Crash,7.75,3.12,2.87,-4.77
2348,1624,817.5379,Success,5.48,3.52,3.54,-3.51
2349,1624,-154.3538,Crash,9.0,2.79,3.82,-6.22
2350,1624,-136.9177,Crash,6.44,2.33,2.23,-5.60
2351,1624,-142.745,Crash,7.21,3.04,2.53,-6.13
2352,1624,-139.1121,Crash,8.85,0.13,1.87,-5.27
2353,1624,786.5411,Success,8.16,3.11,3.68,-3.24
2354,1624,825.1275,Success,4.04,1.72,2.24,-2.68
2355,1625,773.6038,Success,11.01,1.91,4.16,-3.72
2356,1625,816.5838,Success,5.9,1.93,1.82,-2.41
2357,1625,-152.6131,Crash,9.11,1.88,4.04,-2.78
2358,1625,-164.7507,Crash,10.03,2.7,5.61,-3.72
2359,1625,-152.5145,Crash,9.52,2.38,2.97,-5.33
2360,1625,846.0172,Success,2.67,0.78,0.69,-1.54
2361,1625,827.8562,Success,3.19,3.76,3.60,-2.10
2362,1625,-184.7052,Crash,11.13,2.37,8.44,-3.72
2363,1625,837.562,Success,3.04,3.49,3.27,-1.96
2364,1625,-133.431,Crash,6.4,1.18,1.32,-5.50
2365,1625,819.4247,Success,5.94,1.35,1.45,-3.81
2366,1625,816.7338,Success,3.58,3.14,2.75,-1.28
2367,1625,817.6797,Success,5.15,1.59,1.58,-2.33
2368,1625,-131.7569,Crash,6.94,0.67,0.56,-5.22
2369,1625,831.5784,Success,4.06,0.53,0.63,-2.33
2370,1625,851.9042,Success,2.21,3.11,3.18,-0.92
2371,1626,834.5529,Success,3.05,2.87,2.68,-1.16
2372,1626,-145.5047,Crash,9.21,1.45,1.85,-5.37
2373,1626,-138.5161,Crash,7.13,1.6,1.86,-5.57
2374,1626,795.4284,Success,8.19,1.4,0.80,-2.56
2375,1626,815.1629,Success,4.95,2.21,1.51,-2.44
2376,1626,836.1095,Success,3.52,1.02,1.19,-2.86
2377,1626,828.2082,Success,3.88,3.49,3.84,-2.31
2378,1626,818.796,Success,5.06,2.37,2.69,-3.10
2379,1626,-153.5982,Crash,8.97,2.2,4.26,-4.95
2380,1626,-155.8225,Crash,8.95,3.12,1.30,-2.69
2381,1626,774.4662,Success,9.85,1.19,4.70,-3.65
2382,1626,849.0555,Success,2.47,2.27,2.36,-1.80
2383,1626,827.2519,Success,3.29,3.05,3.73,-0.45
2384,1626,818.396,Success,5.24,2.18,2.50,-1.85
2385,1626,-154.7846,Crash,10.15,1.55,2.98,-5.18
2386,1627,818.5877,Success,3.33,3.33,3.19,-2.44
2387,1627,807.2941,Success,7.22,1.66,2.01,-3.16
2388,1627,803.2157,Success,6.87,2.01,1.54,-1.80
2389,1627,-158.5212,Crash,9.23,2.22,5.07,-3.46
2390,1627,809.0137,Success,3.51,3.7,4.01,-1.82
2391,1627,-151.3345,Crash,8.54,3.27,3.05,-5.23
2392,1627,820.6874,Success,5.24,1.88,2.03,-2.76
2393,1627,795.8744,Success,8.38,2.53,2.31,-2.45
2394,1627,-149.7966,Crash,8.7,3.1,2.99,-5.55
2395,1627,820.4485,Success,3.65,2.98,3.62,-1.95
2396,1627,794.3769,Success,4.17,1.54,4.70,-2.67
2397,1627,819.8118,Success,4.71,2.64,3.03,-2.99
2398,1627,714.8224,Success,10.55,1.35,14.18,-3.61
2399,1627,810.1073,Success,6.04,2.82,3.14,-3.36
2400,1628,821.4626,Success,4.79,3.06,2.85,-3.36
2401,1628,840.2793,Success,3.16,2.53,2.43,-2.79
2402,1628,-170.2343,Crash,9.15,2.65,8.68,-1.65
2403,1628,807.0321,Success,6.09,2.82,2.85,-2.03
2404,1628,815.4599,Success,6.34,2.27,2.06,-4.38
2405,1628,820.3245,Success,4.51,2.54,3.10,-0.93
2406,1628,844.9295,Success,2.55,2.73,2.74,-0.84
2407,1628,-162.3857,Crash,8.76,1.36,8.54,-1.63
2408,1628,823.549,Success,5.1,1.16,1.49,-2.53
2409,1628,813.4863,Success,5.61,2.08,1.76,-1.62
2410,1628,833.0178,Success,4.41,0.42,0.81,-2.91
2411,1628,835.8501,Success,3.09,3.94,3.89,-2.27
2412,1628,813.628,Success,5.88,2.85,2.88,-4.15
2413,1628,809.2972,Success,4.37,2.47,3.89,-1.73
2414,1628,-346.7948,MissedZone,10.8,1.28,25.88,-1.92
2415,1629,805.7826,Success,7.24,1.29,1.20,-3.78
2416,1629,804.5692,Success,5.22,1.96,3.54,-1.27
2417,1629,819.7004,Success,5.02,2.01,2.09,-2.76
2418,1629,799.1122,Success,8.08,2.35,2.54,-3.31
2419,1629,-140.8087,Crash,7.3,2.22,2.26,-5.17
2420,1629,819.0573,Success,4.71,3.38,3.44,-2.49
2421,1629,834.1539,Success,2.64,2.98,2.64,-1.84
2422,1629,827.1055,Success,4.6,1.98,2.20,-2.64
2423,1629,791.2485,Success,10.61,1.35,1.14,-4.19
2424,1629,772.3917,Success,10.43,2.67,0.70,-2.81
2425,1629,814.3412,Success,5.49,1.7,1.75,-1.08
2426,1629,780.2961,Success,9.56,3.38,2.70,-4.39
2427,1629,832.463,Success,2.4,3.03,3.04,-1.07
2428,1629,852.3156,Success,2.34,1.97,2.00,-1.21
2429,1629,834.5905,Success,3.23,3.68,3.85,-0.81
2430,1629,821.9311,Success,5.4,1.71,1.60,-2.92
2431,1629,823.3433,Success,4.26,1.92,2.44,-2.69
2432,1629,810.4084,Success,6.79,1.85,2.03,-4.20
2433,1630,806.1651,Success,7.86,0.87,1.81,-3.90
2434,1630,822.6216,Success,4.82,2.95,2.71,-3.91
2435,1630,837.2997,Success,2.59,2.76,2.79,-1.87
2436,1630,849.2239,Success,2.42,1.95,1.88,-1.03
2437,1630,788.7427,Success,8.94,2.21,1.18,-2.10
2438,1630,816.4324,Success,5.11,2.14,2.71,-1.79
2439,1630,839.6063,Success,2.87,3.07,2.77,-2.75
2440,1630,-136.316,Crash,6.63,1.66,1.53,-2.29
2441,1630,808.735,Success,4.29,1.07,2.75,-1.32
2442,1630,849.1283,Success,2.6,2.9,2.90,-2.46
2443,1630,781.0938,Success,10.79,2.45,2.63,-3.99
2444,1630,838.4372,Success,3.25,0.85,0.87,-1.86
2445,1630,-165.2976,Crash,11.21,3.13,2.75,-5.04
2446,1630,807.5541,Success,6.11,2.76,2.13,-2.87
2447,1630,824.1217,Success,4.32,2.68,2.48,-1.85
2448,1630,-171.9615,Crash,11.14,2.84,5.84,-2.50
2449,1631,-156.19,Crash,9.74,3.24,3.83,-6.81
2450,1631,793.7679,Success,8.62,1.8,0.86,-2.26
2451,1631,824.9283,Success,5.23,1.48,1.62,-2.82
2452,1631,793.0755,Success,9.52,1.98,2.62,-4.37
2453,1631,-147.119,Crash,9.07,1.79,2.03,-4.58
2454,1631,825.7109,Success,4.32,0.92,0.96,-2.56
2455,1631,-136.1876,Crash,7.35,0.63,0.82,-6.01
2456,1631,814.1896,Success,5.84,2.72,2.73,-3.67
2457,1631,802.191,Success,7.17,2.95,2.21,-3.47
2458,1631,-160.7319,Crash,10.49,2.81,1.11,-4.63
2459,1631,796.2446,Success,8.77,1.87,1.51,-4.39
2460,1631,814.8868,Success,6.73,1.15,1.02,-3.07
2461,1631,786.967,Success,10.0,1.58,3.19,-3.87
2462,1631,834.0297,Success,3.96,1.56,1.69,-3.01
2463,1631,-153.4838,Crash,8.77,3.67,3.70,-4.73
2464,1631,820.7525,Success,4.34,2.44,2.63,-3.47
2465,1631,772.1371,Success,10.36,3.04,2.23,-4.06
2466,1632,-148.8497,Crash,7.19,3.8,3.82,-4.55
2467,1632,-141.1075,Crash,7.56,1.82,2.00,-5.54
2468,1632,-141.7351,Crash,8.23,1.46,1.70,-6.41
2469,1632,825.4124,Success,4.85,0.72,0.69,-2.11
2470,1632,834.3662,Success,3.63,1.12,0.91,-2.40
2471,1632,782.6124,Success,10.42,2.04,3.45,-3.77
2472,1632,829.9295,Success,4.51,1.23,1.00,-4.01
2473,1632,843.9162,Success,2.81,2.68,2.60,-2.49
2474,1632,793.0259,Success,7.98,3.45,3.84,-2.81
2475,1632,811.1565,Success,5.07,2.62,3.24,-1.84
2476,1632,833.0226,Success,4.09,0.6,0.49,-2.85
2477,1632,-184.0686,Crash,9.59,2.57,11.93,-1.74
2478,1632,806.7662,Success,5.97,4.22,4.03,-4.21
2479,1632,-163.8809,Crash,9.96,3.45,5.15,-4.70
2480,1632,-150.2291,Crash,8.65,2.89,2.52,-5.13
2481,1632,-147.7577,Crash,8.52,2.75,2.56,-5.29
2482,1632,-138.8819,Crash,6.31,3.1,3.08,-4.91
2483,1633,810.3488,Success,7.37,1.49,1.30,-4.28
2484,1633,784.2344,Success,10.38,1.18,1.97,-3.67
2485,1633,821.1459,Success,5.63,2.44,2.28,-4.37
2486,1633,-119.3083,Crash,3.21,0.48,5.76,-2.15
2487,1633,-146.0955,Crash,8.95,1.75,2.08,-5.44
2488,1633,-158.6016,Crash,10.03,2.73,2.08,-5.33
2489,1633,781.4261,Success,9.54,2.7,2.85,-3.32
2490,1633,-281.6427,Spin,10.68,3.55,12.05,1.26
2491,1633,807.9321,Success,7.01,2.63,2.72,-4.23
2492,1633,-154.5604,Crash,10.07,2.51,2.39,-6.55
2493,1633,-157.4774,Crash,10.25,2.82,2.74,-4.95
2494,1633,795.0437,Success,4.82,3.62,3.99,-2.58
2495,1633,-146.5199,Crash,9.31,1.9,2.11,-5.30
2496,1633,807.5428,Success,7.17,2.6,2.74,-4.29
2497,1634,827.6963,Success,3.43,2.53,3.07,-3.07
2498,1634,794.756,Success,8.2,3.46,3.54,-3.83
2499,1634,815.2378,Success,6.36,1.89,1.81,-3.94
2500,1634,771.7276,Success,8.78,3.46,6.35,-2.38
2501,1634,819.6821,Success,5.2,2.16,2.27,-3.22
2502,1634,826.4618,Success,3.89,2.65,2.59,-2.48
2503,1634,846.9346,Success,2.44,2.93,2.89,-1.70
2504,1634,813.0618,Success,5.55,1.54,1.41,-2.54
2505,1634,818.9596,Success,4.1,3.22,2.45,-1.05
2506,1634,814.4096,Success,5.92,2.23,2.56,-3.18
2507,1634,827.9561,Success,3.41,2.97,2.55,-2.21
2508,1634,816.1387,Success,5.4,1.96,2.20,-3.14
2509,1634,848.6407,Success,2.53,1.1,0.77,-2.35
2510,1634,805.8865,Success,7.18,2.71,2.80,-4.26
2511,1634,819.9849,Success,5.46,2.17,2.60,-2.96
2512,1634,830.4728,Success,4.01,1.69,1.44,-2.68
2513,1634,785.561,Success,8.84,2.12,2.38,-4.32
2514,1634,823.0693,Success,5.09,2.55,2.65,-3.81
2515,1634,-136.2169,Crash,6.51,1.89,1.79,-4.53
2516,1635,845.5764,Success,2.23,1.32,1.52,-1.75
2517,1635,-128.5285,Crash,5.29,1.11,1.04,-4.63
2518,1635,844.3133,Success,2.73,2.43,2.01,-2.03
2519,1635,-134.1739,Crash,5.62,2.68,2.71,-4.68
2520,1635,842.035,Success,2.79,1.84,1.78,-1.37
2521,1635,-462.067,OutOfBounds,11.38,2.78,20.76,2.39
2522,1635,811.1773,Success,5.0,3.13,3.04,-1.77
2523,1635,-140.7429,Crash,7.24,2.08,1.81,-4.98
2524,1635,837.6385,Success,3.06,3.38,3.62,-2.04
2525,1635,784.7543,Success,10.18,1.99,1.39,-3.59
2526,1635,842.7405,Success,3.26,0.51,0.67,-1.44
2527,1635,810.6702,Success,4.77,3.39,3.41,-2.73
2528,1635,774.6412,Success,10.14,3.33,1.76,-3.66
2529,1635,776.9558,Success,7.88,2.87,2.47,-3.07
2530,1635,823.5818,Success,5.15,1.8,2.06,-4.00
2531,1636,830.7976,Success,3.43,3.39,3.32,-2.32
2532,1636,-411.4096,OutOfBounds,10.38,2.81,24.87,-1.48
2533,1636,-152.9751,Crash,8.74,2.6,2.85,-1.04
2534,1636,836.4757,Success,3.41,1.15,1.63,-2.21
2535,1636,-139.3762,Crash,6.38,3.08,3.13,-4.77
2536,1636,825.6653,Success,4.73,2.15,1.97,-2.33
2537,1636,816.4369,Success,6.11,2.06,1.75,-3.42
2538,1636,824.216,Success,3.93,3.58,3.30,-1.94
2539,1636,805.9791,Success,6.33,2.61,2.71,-2.76
2540,1636,-178.9083,Crash,11.63,4.03,6.60,-2.26
2541,1636,809.734,Success,6.46,2.91,2.65,-3.94
2542,1636,-412.1342,OutOfBounds,7.36,3.39,22.06,3.95
2543,1636,827.829,Success,4.5,1.98,1.88,-2.52
2544,1636,806.4121,Success,6.99,2.02,2.11,-2.81
2545,1636,823.8879,Success,4.52,3.47,3.68,-2.37
2546,1637,-190.7688,Crash,10.91,2.87,11.63,-2.04
2547,1637,-143.2145,Crash,8.56,1.45,2.35,-5.74
2548,1637,-176.4921,Crash,11.57,1.98,8.74,-3.85
2549,1637,795.4573,Success,8.61,2.3,2.17,-3.36
2550,1637,808.5564,Success,6.74,2.81,2.60,-3.78
2551,1637,850.8969,Success,2.22,4.12,4.17,-2.02
2552,1637,814.3658,Success,6.18,1.76,2.09,-3.63
2553,1637,829.228,Success,4.69,0.93,1.09,-3.41
2554,1637,820.4309,Success,4.8,1.69,2.10,-3.60
2555,1637,816.928,Success,5.36,2.48,2.41,-3.55
2556,1637,-179.1594,Crash,11.56,3.08,7.33,-1.06
2557,1637,822.3551,Success,5.18,1.71,1.54,-2.80
2558,1637,832.8461,Success,3.57,2.92,2.81,-1.76
2559,1637,843.8799,Success,2.81,2.89,2.81,-2.41
2560,1637,817.9172,Success,6.07,2.2,2.12,-3.95
2561,1637,801.4815,Success,7.52,1.97,2.55,-2.77
2562,1638,765.1928,Success,9.72,1.93,4.18,-0.94
2563,1638,-142.8136,Crash,8.19,1.8,1.89,-5.18
2564,1638,837.6477,Success,2.86,2.41,2.16,-1.42
2565,1638,794.0762,Success,9.1,2.04,1.71,-4.11
2566,1638,790.6412,Success,10.32,1.52,1.23,-3.72
2567,1638,844.7035,Success,2.8,2.78,2.78,-1.75
2568,1638,820.4755,Success,4.92,2.4,2.34,-3.44
2569,1638,820.4465,Success,3.84,3.34,3.26,-2.10
2570,1638,794.5319,Success,8.19,2.58,2.32,-2.38
2571,1638,-133.6613,Crash,6.27,1.32,1.54,-4.64
2572,1638,-145.6067,Crash,8.31,1.88,1.91,-4.77
2573,1638,841.3584,Success,2.96,2.17,2.34,-1.85
2574,1638,793.2284,Success,10.49,0.87,0.89,-3.68
2575,1638,840.9716,Success,3.03,1.41,1.39,-2.36
2576,1638,-138.5072,Crash,8.6,0.14,0.33,-6.29
2577,1638,-156.0924,Crash,10.91,2.17,2.33,-5.26
2578,1638,814.1689,Success,6.3,1.95,1.72,-3.76
2579,1638,813.5243,Success,6.57,1.69,1.44,-2.81
2580,1639,831.7819,Success,3.58,2.6,2.41,-2.14
2581,1639,795.6912,Success,8.2,2.37,2.23,-4.18
2582,1639,780.193,Success,9.89,3.24,3.84,-4.34
2583,1639,777.3719,Success,10.76,2.42,2.65,-2.96
2584,1639,-368.7256,OutOfBounds,11.04,2.32,20.15,0.84
2585,1639,828.3427,Success,3.11,2.41,2.41,-1.55
2586,1639,798.0867,Success,4.04,1.52,4.16,-2.62
2587,1639,804.895,Success,7.57,2.28,2.16,-4.16
2588,1639,853.2255,Success,2.28,1.9,1.93,-1.48
2589,1639,791.0168,Success,9.52,2.18,1.67,-3.97
2590,1639,840.2901,Success,3.29,1.31,1.24,-2.32
2591,1639,804.1004,Success,6.15,2.84,3.33,-3.06
2592,1639,824.4456,Success,5.22,0.84,0.53,-2.73
2593,1639,790.2518,Success,4.69,2.52,2.03,-4.08
2594,1640,-165.8387,Crash,11.02,3.66,3.69,-4.58
2595,1640,-144.3706,Crash,9.45,0.7,0.68,-5.74
2596,1640,838.0273,Success,3.07,2.68,2.77,-1.96
2597,1640,796.9416,Success,8.29,2.71,2.97,-4.26
2598,1640,-163.7248,Crash,11.08,3.45,2.05,-4.60
2599,1640,823.9187,Success,4.23,2.92,2.90,-2.60
2600,1640,792.3377,Success,9.48,2.15,1.72,-4.13
2601,1640,813.4321,Success,5.68,3.6,3.51,-3.93
2602,1640,806.8807,Success,4.63,2.38,2.73,-2.28
2603,1640,784.1092,Success,9.72,3.35,3.40,-4.02
2604,1640,847.862,Success,2.41,2.73,2.72,-1.39
